route_id,direction_id,stop_id,stop_sequence,mean_delay,n_obs,stop_name,boardings,alightings,total_b_a,geometry,spacing_ft
25,1,60660,65,13.2,15,Stevens Creek & De Anza,85.34525613275612,218.67659334129925,304.02184947405533,POINT (6115865.54428449 1943743.24668914),444.9781924474248
25,1,60661,66,-6.8125,16,Stevens Creek & Saich,35.1929375363199,101.81579539741304,137.00873293373286,POINT (6114945.06515433 1943758.70794432),355.5650881340871
60,0,62707,3,36.40625,32,Winchester & Rincon,19.63581712405242,0.3129901960784313,19.94880732013085,POINT (6139932.38722683 1929582.07848923),440.22972727369057
60,0,62708,4,34.43333333333333,30,Winchester & Campbell,74.09404108962933,10.386331642213992,84.48037273184335,POINT (6139942.64508033 1930413.26613131),255.16856589664576
60,0,62709,5,21.28125,32,Winchester & Latimer,5.966766648384298,4.933880090497735,10.900646738882031,POINT (6139949.90589258 1931689.48733215),428.67645234150694
60,0,62710,6,1.375,32,Winchester & Hamilton,49.4299810483634,21.21593137254903,70.6459124209124,POINT (6139958.05941959 1932459.89524014),269.99104576314744
60,0,62711,7,43.96875,32,Winchester & Colonial,51.23043908705672,38.444488436400206,89.67492752345693,POINT (6139981.52000257 1933823.98929673),601.5135970951368
60,0,62712,8,46.0,32,Winchester & Driftwood,61.78168514492043,11.820323630617752,73.60200877553818,POINT (6139988.46093358 1934516.12472348),625.1163270767001
60,0,62713,9,36.25,32,Winchester & Payne,78.61461324623092,31.525894203835374,110.1405074500663,POINT (6139997.41892092 1935620.07855231),399.194201793553
60,0,62714,10,-4.125,32,Winchester & Walgrove,20.727778104248685,11.907730912877968,32.635509017126665,POINT (6140009.64855525 1937442.07950148),1132.9696636089718
60,0,62095,11,-10.03125,32,Winchester & Williams,83.44136394651096,73.03978154198744,156.48114548849836,POINT (6140011.90248774 1938413.58838522),321.36156007566177
60,0,60722,12,-20.25,32,Winchester & Magliocco,64.01413039574807,44.41911250514193,108.43324290089,POINT (6140027.59504166 1939801.83724914),446.34231175897617
60,0,62716,13,-33.21875,32,Winchester & Moorpark,31.922571709336403,15.843041598923952,47.76561330826036,POINT (6140031.95789383 1940684.09762374),295.6762460869942
60,0,62717,14,-25.71875,32,Winchester & Olsen,24.316511674599912,25.13139148433266,49.44790315893258,POINT (6140047.324661 1941807.25285773),376.46131280500015
60,0,62718,15,-13.15625,32,Winchester & Olin,16.433873316226258,37.07582588979648,53.50969920602272,POINT (6140045.69408683 1942602.93925849),224.8491820177519
60,0,65907,16,11.46875,32,WINCHESTER & STEVENS CREEK,66.80991606432782,115.36421805318864,182.1741341175165,POINT (6140061.03231074 1943836.79604273),420.36573274299764
60,0,64927,17,40.75,32,Winchester & Forest,59.36667572623454,26.014773625067736,85.38144935130224,POINT (6140049.70490558 1944607.14259915),221.1595718511406
60,0,62720,18,40.935483870967744,31,Winchester & Woodland,10.093224259400724,12.061491449726743,22.154715709127466,POINT (6140083.49289575 1946355.98162115),468.82381622292127
60,0,62721,19,33.193548387096776,31,Winchester & Kenwood,12.824670754082511,7.588334296422531,20.41300505050505,POINT (6140087.16185166 1946968.0561844),194.4711162864308
60,0,62722,20,27.548387096774192,31,Winchester & Tulip,3.6602520845167894,5.502422250951661,9.162674335468449,POINT (6140099.87836166 1947751.13992006),212.043755619203
60,0,62723,21,17.612903225806452,31,Winchester & Newhall,18.32669267007502,12.268692581927878,30.595385252002902,POINT (6140121.47444709 1948713.24626356),288.58058722939495
60,0,62725,22,-0.3548387096774194,31,Bellomy & Lincoln,8.127348958231305,12.4159054181113,20.54325437634261,POINT (6140369.55564383 1950407.05783656),730.0600591167206
60,0,62726,23,-5.451612903225806,31,Monroe & Bellomy,3.867907909084378,6.051249485808309,9.919157394892688,POINT (6141468.148591 1951002.19641006),342.99417408291635
60,0,61472,25,-14.96875,32,Benton & Main,8.776253240223829,18.81027101982984,27.58652426005366,POINT (6141306.184348 1953239.10597824),905.2873745784776
60,0,61473,26,-74.34375,32,Benton & Alviso,7.692179960562308,21.743608923755975,29.43578888431829,POINT (6142389.65724666 1953710.70411639),380.83654209261624
60,0,60391,27,-128.90625,32,Benton & Sherman,17.724094369682582,43.34934787434788,61.073442244030446,POINT (6143346.16911316 1954114.01662998),246.79436618622995
60,0,65228,28,-84.35483870967742,31,Santa Clara Transit Center,194.24108709917536,150.11373789609078,344.3548249952661,POINT (6143971.91359659 1954351.65526231),1737.7816087407534
60,0,64543,29,65.51612903225806,31,Coleman & Brokaw,23.126327185886016,23.32677330839095,46.45310049427695,POINT (6144767.11541824 1955556.06853589),410.30842459214114
60,0,64545,30,-68.19354838709677,31,Coleman & Earthquakes,13.671751859251858,20.918347502171027,34.59009936142291,POINT (6147760.93095291 1953899.35957898),942.348321028459
60,0,60008,31,-102.16666666666667,30,San Jose Airport Terminal A,106.41027820218996,97.1836573557162,203.59393555790604,POINT (6146822.45087449 1959780.7825274),4434.59863629
60,0,66019,32,-37.09375,32,San Jose Airport Terminal B,105.51564358843768,69.77195386313034,175.28759745156796,POINT (6148161.17227842 1958273.94794264),1925.2041654087361
60,0,65952,33,-22.71875,32,SKYPORT & TECHNOLOGY,10.974962619080264,27.90470820029643,38.87967081937671,POINT (6150083.01521949 1958642.0761434),1455.2015426818102
60,0,65867,34,-72.21875,32,1ST & METRO,57.75118639530409,111.31920832435536,169.07039471965945,POINT (6150544.902091 1959913.96894081),801.7772670076627
60,0,65954,35,-37.96875,32,BROKAW & 1ST,29.277457346575,20.043677809118975,49.32113515569399,POINT (6149769.10114916 1961634.28210123),1294.2136222367599
60,0,62636,36,-92.6875,32,Brokaw & Bering,10.45137493225729,4.716516490045899,15.167891422303192,POINT (6150790.16603616 1962681.41124056),702.7818323649062
60,0,62638,37,-127.4375,32,Brokaw & Rogers,7.632625462772521,9.570924990042636,17.203550452815158,POINT (6151541.19143699 1963285.47860198),278.2907843009208
60,0,62639,38,-138.9375,32,Brokaw & Junction,15.086808452984917,15.936890070713602,31.023698523698503,POINT (6152470.88380332 1963985.19636264),265.10789311338146
60,0,62640,39,-181.65625,32,Brokaw & Ridder Park,8.240647179617767,24.585475472240173,32.82612265185795,POINT (6154888.25560899 1964720.18111314),815.6872575404768
60,0,62641,40,-188.875,32,Murphy & Oakland,29.275514926250217,49.64635389120686,78.92186881745704,POINT (6156364.32745999 1964773.1504954),485.4336690052404
60,0,62642,41,-114.875,32,Murphy & Ringwood,4.209631871396576,20.619405920876503,24.829037792273073,POINT (6157971.57227699 1965676.34980448),512.3486327013987
60,0,65815,42,-96.93548387096774,31,Lundy & Hostetter,20.5284603468427,88.81212986360043,109.34059021044308,POINT (6158904.9070245 1966697.76967764),540.2017693313493
60,0,63918,43,-143.61290322580646,31,Lundy & McKay,10.12883791045555,40.5999820440997,50.728819954555235,POINT (6158023.09153092 1968050.17215656),533.8385320861615
60,0,63919,44,-185.61290322580646,31,Lundy & Commerce,2.8159077850254333,6.626229081376137,9.442136866401569,POINT (6157704.89859775 1969220.16194256),297.7695044032244
60,0,63920,45,-216.125,32,Lundy & Concourse,6.029826301149828,14.404291705027,20.434118006176824,POINT (6157660.01286075 1970226.96143815),306.9768885721303
60,0,63921,46,-264.71875,32,Lundy & Fortune,2.1094510881275577,15.099696790137962,17.209147878265526,POINT (6157647.27305683 1971578.49285582),462.70311580337454
60,0,63922,47,-261.8125,32,Trade Zone & Lundy,0.5499500499500496,7.18737406384465,7.737324113794701,POINT (6157459.64613549 1972401.70118314),298.08701780772213
60,0,63923,48,-305.21875,32,Trade Zone & Ringwood,3.854212780683368,10.025390132743071,13.87960291342644,POINT (6156359.67294174 1972528.41746515),536.5474437216269
60,0,63926,49,-272.5625,32,Montague & Trade Zone,5.174993470581705,46.688427585486416,51.863421056068134,POINT (6155922.20760933 1972724.66444798),308.9431582465989
60,0,65882,50,-301.0625,32,MILPITAS BART - 6,322.55477520845164,325.1055660842425,647.6603412926939,POINT (6157506.77563441 1974809.09236573),960.126068924716
60,1,63942,3,248.15625,32,Trade Zone & Ringwood,21.85895289351172,8.162364188099483,30.02131708161119,POINT (6156415.88674007 1972440.91271889),849.8650139505473
60,1,63943,4,212.96875,32,Lundy & Trade Zone,13.44915288959406,0.7119291656056357,14.161082055199698,POINT (6157700.0275445 1972078.77236706),429.9143295861623
60,1,63944,5,196.84375,32,Lundy & Fortune,10.186004273504272,2.3671487825899575,12.55315305609423,POINT (6157583.35914266 1971636.97764698),282.8022482740874
60,1,63945,6,131.65625,32,Lundy & Concourse,13.050135158958692,5.433436742995563,18.483571901954253,POINT (6157598.38568741 1969911.7996669),960.2447164209208
60,1,63946,7,101.40625,32,Lundy & Commerce,5.138535320888265,2.9339884788414197,8.07252379972968,POINT (6157634.2284635 1969098.13134673),307.4175874808092
60,1,63947,8,62.1875,32,Lundy & McKay,48.11994321038438,14.212274979922034,62.33221819030639,POINT (6157996.021047 1967948.97780515),305.2265805688565
60,1,62672,9,14.903225806451612,31,Murphy & Lundy,46.003030711118925,15.219604251957191,61.222634963076146,POINT (6158790.47779141 1966426.72067906),596.3615486986666
60,1,62673,10,-15.0,31,Murphy & Ringwood,26.624460098724793,13.762079423844126,40.38653952256893,POINT (6157627.90400109 1965564.20042248),428.56485395634
60,1,62674,11,-8.516129032258064,31,Brokaw & Oakland,39.5160426175132,22.282154365242594,61.79819698275583,POINT (6155723.91043374 1964949.84732048),664.2331512625346
60,1,62675,12,33.25,32,Brokaw & Ridder Park,12.171857309357303,6.0799688873218285,18.251826196679144,POINT (6154620.67510742 1964703.79367873),334.23352758084445
60,1,62676,13,-52.9375,32,Brokaw & Junction,19.5003938871586,29.47547681077092,48.97587069792952,POINT (6151806.94681099 1963642.33976489),1088.1326864410391
60,1,65953,14,-105.21875,32,1ST & BROKAW,17.166847205082497,38.098823317205664,55.265670522288175,POINT (6149607.297667 1961293.70797923),970.7338334523631
60,1,60014,15,-124.375,32,1st & Metro @ Metro Station,99.06068620921565,57.99546564546564,157.05615185468125,POINT (6150233.01229483 1960218.74228139),402.8579454715449
60,1,64656,16,-8.75,32,Skyport & Technology,24.340749609867252,11.627225633843278,35.967975243710555,POINT (6150015.83228299 1958735.22195448),665.6396954012499
60,1,60011,18,-16.884615384615383,26,San Jose Airport Terminal B,101.89522928052337,69.91789248333367,171.81312176385703,POINT (6148114.70649208 1958314.71065639),615.4685024941107
60,1,64522,19,-27.46875,32,Coleman & Newhall,9.337528321351853,11.463358047181574,20.80088636853342,POINT (6148015.44717616 1953852.15429281),3256.7404537613684
60,1,64523,20,-51.0625,32,Coleman & Earthquakes,6.246420409655702,11.31097725803608,17.557397667691784,POINT (6147411.83716291 1954226.21522447),216.73878870603036
60,1,64524,21,-90.75,32,Coleman & Brokaw,13.687268613739196,21.88843925682161,35.57570787056082,POINT (6144914.01866774 1955639.02735949),942.7029615129068
60,1,65843,23,-39.24242424242424,33,Santa Clara Transit Center,175.7124845742493,180.9943977591036,356.706882333353,POINT (6144037.09817749 1954318.24522415),410.308424592141
60,1,60461,24,32.27272727272727,33,Benton & El Camino,36.111514384308485,15.610469106057336,51.72198349036584,POINT (6143295.21481875 1954146.48113199),2333.5990453783347
60,1,65788,25,-1.878787878787879,33,Benton & Lafayette,7.316567664361782,5.381204987822636,12.697772652184414,POINT (6141866.47915916 1953546.89637315),399.19837845312543
60,1,61475,26,-39.878787878787875,33,Benton & Main,16.877713054918924,5.543825129119246,22.42153818403816,POINT (6141317.01700349 1953300.47954315),228.43252982572068
60,1,62746,28,-34.54545454545455,33,Market & Monroe,7.648854740031211,6.472873205226145,14.121727945257357,POINT (6141243.680536 1951245.27367981),787.431890554667
60,1,62747,29,-58.93939393939394,33,Market & Lincoln,6.878189620836677,5.963451744334098,12.84164136517077,POINT (6140219.31217791 1950805.57738073),344.01877768489805
60,1,62748,30,-58.93939393939394,33,Winchester & Bellomy,7.631733299380356,6.700990757608403,14.332724056988754,POINT (6139762.27962741 1950055.96372248),348.10186960186644
60,1,62749,31,-97.72727272727273,33,Winchester & Newhall,19.640924435042074,18.250784101519397,37.89170853656147,POINT (6140052.55168466 1948506.02226856),502.14742369663975
60,1,62750,32,-115.45454545454545,33,Winchester & Tulip,4.088331684655214,7.296795524736702,11.385127209391912,POINT (6140031.48053259 1947596.70879848),288.58058722939495
60,1,62751,33,-135.36363636363637,33,Winchester & Dolores,10.632434966993795,11.788508142184613,22.420943109178396,POINT (6140017.50615108 1946826.39012915),234.3385122345848
60,1,61618,34,-140.15151515151516,33,Winchester & Pruneridge,6.7418747102570595,12.482437986849751,19.224312697106814,POINT (6139993.80541109 1945709.91795264),333.3965962648639
60,1,64926,35,-167.72727272727272,33,Winchester & Worthington,39.79433564801213,70.95200567406447,110.74634132207662,POINT (6139964.88486524 1944575.68367256),307.6035796291063
60,1,62753,36,-73.3225806451613,31,Winchester & Stevens Creek,114.04481188745888,63.61646743779094,177.66127932524995,POINT (6139971.84909016 1943129.91195782),968.4330928151703
60,1,62754,37,1.46875,32,Winchester & Olsen,29.642949044419627,26.05287571905219,55.69582476347179,POINT (6139948.73102616 1941825.89553697),574.3701781442707
60,1,60822,38,-12.46875,32,Winchester & Moorpark,25.32020250990838,76.08211257696549,101.40231508687393,POINT (6139937.46792533 1940648.78306182),425.7985018926164
60,1,60823,39,-33.625,32,Winchester & Magliocco,40.12460317460317,55.65178579590345,95.77638897050664,POINT (6139933.05126749 1940007.22463365),399.0267385310659
60,1,62755,40,-55.774193548387096,31,Winchester & Williams,50.52054693672343,56.60354514766282,107.1240920843862,POINT (6139911.36922425 1938120.18739723),1157.1513457158223
60,1,62756,41,-62.72727272727273,33,Winchester & Greentree,3.8205269403798825,8.177111695494048,11.997638635873932,POINT (6139913.62709375 1936914.4621184),814.8518833333593
60,1,62757,42,-80.0,33,Winchester & Payne,31.166996320672784,98.78086766175,129.9478639824228,POINT (6139896.51065816 1935396.96384107),826.2391320386965
60,1,62758,43,-86.42424242424242,33,Winchester & Cadillac,39.08963928228635,78.24633438456968,117.33597366685603,POINT (6139883.86927925 1933961.69308956),497.1813006405193
60,1,62760,44,-65.54545454545455,33,Winchester & Hamilton,25.11129566707802,48.95748787356434,74.06868354064235,POINT (6139880.11830249 1932536.84554556),384.511446797149
60,1,62761,45,-74.54545454545455,33,Winchester & Latimer,3.3739468864468867,8.92108594020358,12.295032826650466,POINT (6139882.52184099 1931452.74371114),306.0920786576993
60,1,62762,46,-85.54545454545455,33,Winchester & Campbell,9.925856251591544,61.75162337662338,71.67747962821491,POINT (6139859.41886882 1930543.82754998),393.3886962967834
60,1,62764,47,-134.63636363636363,33,Winchester & Mission,0.8242424242424236,21.06433403198109,21.88857645622352,POINT (6139863.94182566 1929220.81313564),320.578336977624
60,1,62765,48,-184.6969696969697,33,Winchester & Catalpa,1.0500969618616676,25.023829520153043,26.07392648201471,POINT (6139859.44281891 1928554.8587589),180.9412565888868
522,0,60330,3,32.0,33,El Camino & Galvez,66.45979102596746,7.4282283892578,73.88801941522533,POINT (6079788.22634742 1985807.8761424),1049.3189253786772
522,0,60335,4,-161.03125,32,El Camino & California,104.72777900204368,45.388473209796736,150.11625221184042,POINT (6083824.35869507 1981339.69413389),1822.693544094972
522,0,60336,5,-107.12121212121212,33,El Camino & Page Mill,71.98633047279519,18.622602534067234,90.60863300686248,POINT (6085022.45013091 1980516.03895706),461.8969210712214
522,0,60343,6,-195.93939393939394,33,El Camino & Arastradero,66.26076929606343,36.60595572727924,102.86672502334268,POINT (6090330.29056507 1975716.68208598),2180.684810479042
522,0,60347,7,-230.44827586206895,29,El Camino & Showers,328.27674041644633,179.51026032790733,507.7870007443535,POINT (6093922.88508591 1971893.94432464),1697.1283076564428
522,0,60355,8,-238.15151515151516,33,El Camino & Castro,168.81013390204564,86.6447938499409,255.45492775198665,POINT (6101792.86015958 1966567.14198615),3034.1660765426263
522,0,60361,9,-268.1515151515151,33,El Camino & Knickerbocker,137.08336393998158,113.35882540661946,250.4421893466012,POINT (6109107.41245958 1962470.7377774),2776.78598346683
522,0,60366,10,-262.6363636363636,33,El Camino & Sunnyvale-Saratoga,206.28874320124325,164.68905767435172,370.97780087559505,POINT (6116676.92356725 1959666.36608957),2550.8834364011286
522,0,60368,11,-271.8181818181818,33,El Camino & Remington,145.21370475929297,111.41277954072068,256.6264843000138,POINT (6118673.10822317 1957526.05967465),765.7892028895945
522,0,60370,12,-301.6060606060606,33,El Camino & Wolfe,112.46525019098544,87.78768110973994,200.2529313007254,POINT (6121797.77159324 1954414.28276172),1329.3415967566254
522,0,60373,13,-307.3529411764706,34,El Camino & Halford,170.8955093925682,123.51772288169347,294.4132322742616,POINT (6126103.48575082 1954168.01127264),1352.994447435627
522,0,60378,14,-319.1818181818182,33,El Camino & Kiely,196.48269214445685,130.36642018112605,326.8491123255829,POINT (6132551.84457324 1954093.54947931),1925.363187530244
522,0,60382,15,-323.1818181818182,33,El Camino & Scott,193.24662225029863,153.86541522203285,347.1120374723316,POINT (6137030.32478949 1954033.09290731),1350.0586343868242
522,0,61316,16,-317.52941176470586,34,Santa Clara Transit Center,177.75093378843377,88.2988206238206,266.04975441225446,POINT (6144110.788975 1954081.51078948),2419.436635985023
522,0,60400,17,-299.1764705882353,34,The Alameda & Naglee,160.79183879845644,129.70788231376463,290.49972111222115,POINT (6148984.787101 1948553.67702889),2572.096759275535
522,0,60403,18,-388.9117647058824,34,The Alameda & Hanchett,120.07972232016344,68.30533192297897,188.3850542431425,POINT (6150818.96880008 1946595.94603623),808.9831651194118
522,0,60408,19,-422.38235294117646,34,Santa Clara & Montgomery,201.4695195327548,133.47078999431943,334.9403095270741,POINT (6154169.72161299 1946352.91929132),1082.7415107869847
522,0,60410,20,-426.6470588235294,34,Santa Clara & Almaden Blvd,113.77992889463488,90.20796638002528,203.9878952746602,POINT (6156121.946055 1947090.27149114),638.8095153608626
522,0,65850,21,-347.1212121212121,33,Santa Clara & 2nd,302.12006930977526,329.5230968378028,631.6431661475775,POINT (6157671.70509458 1947988.13321248),545.5850019888107
522,0,60413,22,-257.7352941176471,34,Santa Clara & 6th,2008.3313936880124,1159.265020110608,3167.5964137986184,POINT (6158928.50802717 1948704.70395781),436.01436494100227
522,0,60418,23,-302.97058823529414,34,Santa Clara & 17th,74.73168653242185,195.31395124483353,270.04563777725554,POINT (6162125.66469058 1950549.64613406),1120.609599446762
522,0,60420,24,-336.70588235294116,34,Santa Clara & 24th,95.10504046606988,123.49301597095712,218.59805643702703,POINT (6164064.792374 1951680.29938456),681.3044428787589
522,0,65856,25,-270.2857142857143,35,Alum Rock & King,34.55937534687534,87.99397546897548,122.55335081585078,POINT (6167823.32193041 1953857.80979331),1266.2658718384623
522,0,65858,26,-285.4,35,Alum Rock & Jackson,29.864699189699213,113.24741924741922,143.11211843711848,POINT (6171354.06880592 1955882.5186704),1411.0415745257096
522,0,65846,27,-289.47058823529414,34,Capitol & Nuesta Castillo,75.5721472971473,138.93085248085245,214.50299977799983,POINT (6174468.83029291 1955571.80866189),1492.9552975291783
522,0,64579,28,-240.23529411764707,34,Capitol & Story,15.23609446109446,67.78882645132647,83.0249209124209,POINT (6176068.71488841 1952559.1217739),1542.1532170867458
522,0,61884,29,-376.38235294117646,34,Capitol & Ocala,18.929513950102184,64.27853772044949,83.20805167055167,POINT (6178010.75988883 1948961.63257781),2045.0680989767227
522,0,65812,30,-442.8285714285714,35,Eastridge Transit Center (Bay 5),0.0,1087.191627979863,1087.191627979863,POINT (6180650.18013491 1944273.75087748),2361.5299623477604
522,1,64581,3,-57.67741935483871,31,Capitol & Ocala,43.03497752247751,9.937753912753912,52.97273143523145,POINT (6177729.50159308 1949757.24056664),2467.1694770282306
522,1,63821,4,-208.29032258064515,31,Capitol & Story,74.82427156177157,19.53278388278388,94.35705544455544,POINT (6175940.51009233 1953235.32744248),1675.3142555642737
522,1,65847,5,-282.7096774193548,31,Capitol & Wilbur (Alum Rock Stn),104.3065725940726,64.09729853479855,168.40387112887117,POINT (6174545.51386657 1955690.51938248),873.6199596758065
522,1,65859,6,-269.06666666666666,30,Alum Rock & Jackson,140.22651098901102,27.12288961038961,167.34940059940052,POINT (6171040.61766116 1955733.35131781),1437.4457331419985
522,1,65857,7,-281.61290322580646,31,Alum Rock & King,84.49004329004329,25.28002830502831,109.7700715950716,POINT (6167491.05323799 1953696.9383959),1246.179959044059
522,1,60431,8,-293.258064516129,31,Santa Clara & 24th,161.8811642605759,85.95269322181085,247.83385748238675,POINT (6164019.37448584 1951715.55685998),1254.2566839825238
522,1,60434,9,-328.4516129032258,31,Santa Clara & 17th,190.16335739423965,67.19104204618914,257.35439944042884,POINT (6162058.020797 1950595.79367957),681.3044428787589
522,1,60439,10,-376.16129032258067,31,Santa Clara & 5th,1412.6696955005775,2011.2584045856097,3423.9281000861847,POINT (6158689.41008016 1948639.05743556),1229.6278704845352
522,1,60440,11,-270.9032258064516,31,Santa Clara & 1st,242.83936618936627,270.7777431718608,513.6171093612268,POINT (6157509.51184942 1947971.97084323),442.25282434545784
522,1,60443,12,-151.90625,32,Santa Clara & Almaden Blvd,84.92682978785932,114.74602815485174,199.6728579427109,POINT (6155888.49442217 1947014.7332564),492.6409067006181
522,1,60445,13,-178.15625,32,Santa Clara & Cahill,115.76268690459868,129.75330617095318,245.515993075552,POINT (6154143.02940917 1946434.52313073),571.0195011798261
522,1,60449,14,-208.46875,32,The Alameda & Julian,87.3751758862053,111.26892315201142,198.64409903821672,POINT (6151087.65789525 1946423.29054165),958.0607350173052
522,1,60452,15,-246.6875,32,The Alameda & Taylor,145.55305185011065,124.8877442818619,270.44079613197255,POINT (6149022.07508416 1948635.04432023),964.1086637423301
522,1,60460,16,-266.4516129032258,31,Santa Clara Transit Center,204.61689503307153,273.29724368768495,477.91413872075657,POINT (6143823.12583642 1954052.06301373),2522.7469593542737
522,1,60468,17,-280.84375,32,El Camino & Scott,152.79689093586143,183.1872506578388,335.9841415937004,POINT (6137168.84288517 1954135.44112781),2259.8958735932833
522,1,60472,18,-291.3125,32,El Camino & Bowers,154.9156433435845,187.34735950324185,342.26300284682634,POINT (6132486.84371899 1954211.46722248),1532.7472078424262
522,1,60477,19,-373.3225806451613,31,El Camino & Lawrence,149.8619550384256,162.79366670910795,312.65562174753364,POINT (6126225.28865683 1954294.97033632),2136.6358181173623
522,1,60480,20,-260.40625,32,El Camino & Wolfe,94.9692584376408,109.58544388617916,204.55470232381995,POINT (6121346.03496391 1954846.19298714),1873.2915326603477
522,1,60482,21,-315.0,32,El Camino & Fair Oaks,130.79323307411542,150.19678205781145,280.9900151319269,POINT (6118293.529586 1958081.02313164),1306.3927923917774
522,1,60484,22,-345.80645161290323,31,El Camino & Sunnyvale,184.6028337675396,198.6747109916227,383.2775447591624,POINT (6116721.00287542 1959766.87933998),1117.6085269063074
522,1,60489,23,-237.15625,32,El Camino & Bernardo,114.458822549999,144.2848879878291,258.7437105378282,POINT (6109305.94880791 1962490.74003398),2533.1301496108667
522,1,60494,24,-249.25,32,El Camino & Castro,156.6157155752745,186.1256298440122,342.7413454192866,POINT (6101344.03034858 1966985.87080748),2776.296489139983
522,1,60500,25,-312.9375,32,El Camino & Showers,180.8278646190411,301.7052716074777,482.5331362265184,POINT (6093892.02163059 1972041.95977664),2771.782780198367
522,1,60504,26,-218.8181818181818,33,El Camino & Charleston,36.49333313745078,73.44595478051362,109.9392879179644,POINT (6090104.27133209 1976267.93524857),1736.1146694609722
522,1,60511,27,-272.3030303030303,33,El Camino & Page Mill,25.2534119475296,82.70464486493903,107.95805681246854,POINT (6084829.49546432 1980791.45277631),2204.144709953289
522,1,60512,28,-280.45454545454544,33,El Camino & California,42.25670922215041,84.85752654208538,127.1142357642358,POINT (6083695.59517308 1981548.43846706),404.3698627983755
522,1,60517,29,-309.61764705882354,34,El Camino & Embarcadero,9.836765685295097,91.2880736910149,101.12483937631,POINT (6079540.24554417 1986249.99993007),3279.7709262457574
523,0,62279,3,37.38095238095238,21,Mathilda & Ross,55.50806938159879,1.7736874236874234,57.281756805286214,POINT (6118057.95098892 1972284.27687731),624.1998234396838
523,0,62280,4,-2.5238095238095237,21,Mathilda & Almanor,74.12431767578828,14.982817998994468,89.10713567478274,POINT (6117511.094143 1970037.2777624),701.3809588188326
523,0,62282,5,-50.714285714285715,21,Mathilda & Maude,52.97390558787616,21.606635602959138,74.58054119083529,POINT (6116954.780295 1967785.70975898),715.878014143185
523,0,62284,6,-110.47619047619048,21,Mathilda & California,13.544932844932848,6.9991973712561935,20.54413021618905,POINT (6116422.45327567 1965691.0738564),882.8283268248058
523,0,61338,7,-110.57142857142857,21,Frances & Olson,233.23785691432755,105.32918127624008,338.56703819056764,POINT (6116779.77867649 1963501.03394514),960.2526531666175
523,0,65901,8,-110.52380952380952,21,Sunnyvale-Saratoga & El Camino,206.7419487375371,165.3013138821962,372.0432626197332,POINT (6116335.84911816 1959764.08013298),1336.6324446792273
523,0,62059,10,-114.19047619047619,21,Homestead & De Anza,49.95239123621476,57.445570687482416,107.3979619236972,POINT (6115956.29180641 1949068.9437149),3256.986733754837
523,0,62212,11,-69.0,21,Stelling & Homestead,111.0070701357466,45.78322559793148,156.7902957336781,POINT (6113521.13230667 1948802.69851248),800.3570872450275
523,0,62214,12,-97.57142857142857,21,Stelling & Greenleaf,9.866626265890975,6.33287096890038,16.199497234791345,POINT (6113496.35643758 1946486.73004732),758.1119433691567
523,0,60565,13,-86.23809523809524,21,Stevens Creek & Stelling,199.51017748591275,201.02775745496336,400.53793494087586,POINT (6113616.59372991 1943669.84919815),889.518302135365
523,0,60567,14,-89.52380952380952,21,Stevens Creek & De Anza,127.65898243912947,54.21818271597683,181.87716515510635,POINT (6116366.99931833 1943623.96871248),818.5911300415427
523,0,60571,15,-159.38095238095238,21,Stevens Creek & Miller,87.03860918493272,75.97098000039176,163.00958918532442,POINT (6121530.15631483 1943567.27033506),1594.7591510601167
523,0,60576,17,-167.04545454545453,22,Stevens Creek & Loma Linda,73.03007849993143,73.1779549698667,146.20803346979815,POINT (6127623.90068899 1943509.43613315),1912.8622636861853
523,0,60582,18,-215.36363636363637,22,Stevens Creek & Kiely,185.74220640470645,174.09742985772394,359.83963626243036,POINT (6132984.44475791 1943467.78595398),1579.1882187639155
523,0,60586,19,-191.5909090909091,22,Stevens Creek & Cypress,83.05321067821069,54.80013638322463,137.85334706143533,POINT (6137329.6076555 1943436.45366757),1394.4708248395907
523,0,64650,20,-224.8181818181818,22,Stevens Creek & Winchester,85.84480862274977,95.8439114806762,181.6887201034259,POINT (6139741.317399 1943416.79228956),693.3327403677507
523,0,65740,21,-203.61904761904762,21,Stevens Creek & Santana Row / Valley Fair,376.5634239126887,116.91708520237934,493.48050911506795,POINT (6140837.77846067 1943422.75290756),322.64951904133073
523,0,60594,22,-359.6190476190476,21,San Carlos & Bascom,132.51596181596187,84.94071010688658,217.4566719228485,POINT (6145536.40653057 1943363.2326854),1474.5790558433478
523,0,60600,23,-347.6363636363636,22,San Carlos & Grand,212.14257237860176,157.1120912584148,369.25466363701656,POINT (6150952.27365158 1943310.43882772),1859.5518644904855
523,0,60603,24,-338.8181818181818,22,San Carlos & Barack Obama Blvd,63.277347244259055,112.40770512167572,175.68505236593475,POINT (6154646.17735299 1943797.87026756),1350.5674627483481
523,0,60607,25,-431.77272727272725,22,San Carlos & Convention Center,21.843207038059973,130.62349382643504,152.46670086449504,POINT (6157817.57652199 1945749.03335997),1300.8848515419859
523,0,65459,26,-403.0,22,1st & Paseo de San Antonio,10.563029699059111,172.4941777993248,183.057207498384,POINT (6158157.74447682 1946588.7990689),721.5208747575039
523,0,65850,27,-389.0,23,Santa Clara & 2nd,302.12006930977526,329.5230968378028,631.6431661475775,POINT (6157671.70509458 1947988.13321248),794.1882199013878
